Ashez,gpa,java.lang.Double,False,null,null
Ashez,name,java.lang.String,False,null,null
Ashez,id,java.lang.Integer,True,null,null
City,gpa,java.lang.Double,False,GPATree,B+tree
City,name,java.lang.String,False,NameTree,B+tree
City,id,java.lang.Integer,True,null,null
Student,gpa,java.lang.Double,False,gpaIndex,B+tree
Student,name,java.lang.String,False,null,null
Student,id,java.lang.Integer,True,null,null
aa4446775061,gpa,java.lang.Double,False,null,null
aa4446775061,name,java.lang.String,False,null,null
aa4446775061,id,java.lang.Integer,True,null,null
aa8637924305,gpa,java.lang.Double,False,null,null
aa8637924305,name,java.lang.String,False,null,null
aa8637924305,id,java.lang.Integer,True,null,null
aa4524535588,gpa,java.lang.Double,False,null,null
aa4524535588,name,java.lang.String,False,null,null
aa4524535588,id,java.lang.Integer,True,null,null
aa656711085,gpa,java.lang.Double,False,null,null
aa656711085,name,java.lang.String,False,null,null
aa656711085,id,java.lang.Integer,True,null,null
aa852021176,gpa,java.lang.Double,False,gpaIndex,B+tree
aa852021176,name,java.lang.String,False,null,null
aa852021176,id,java.lang.Integer,True,null,null
aa990928379,gpa,java.lang.Double,False,null,null
aa990928379,name,java.lang.String,False,null,null
aa990928379,id,java.lang.Integer,True,null,null
aa6499246106,gpa,java.lang.Double,False,null,null
aa6499246106,name,java.lang.String,False,null,null
aa6499246106,id,java.lang.Integer,True,null,null
aa7884360896,gpa,java.lang.Double,False,null,null
aa7884360896,name,java.lang.String,False,null,null
aa7884360896,id,java.lang.Integer,True,null,null
aa393545,gpa,java.lang.Double,False,null,null
aa393545,name,java.lang.String,False,null,null
aa393545,id,java.lang.Integer,True,null,null
aa913648823,gpa,java.lang.Double,False,null,null
aa913648823,name,java.lang.String,False,null,null
aa913648823,id,java.lang.Integer,True,null,null
aa8793167631,gpa,java.lang.Double,False,null,null
aa8793167631,name,java.lang.String,False,null,null
aa8793167631,id,java.lang.Integer,True,null,null
aa7006231054,gpa,java.lang.Double,False,null,null
aa7006231054,name,java.lang.String,False,null,null
aa7006231054,id,java.lang.Integer,True,null,null
aa5269033303,gpa,java.lang.Double,False,null,null
aa5269033303,name,java.lang.String,False,null,null
aa5269033303,id,java.lang.Integer,True,null,null
aa813648746,gpa,java.lang.Double,False,null,null
aa813648746,name,java.lang.String,False,null,null
aa813648746,id,java.lang.Integer,True,null,null
aa1749780677,gpa,java.lang.Double,False,null,null
aa1749780677,name,java.lang.String,False,null,null
aa1749780677,id,java.lang.Integer,True,null,null
aa4009334023,gpa,java.lang.Double,False,null,null
aa4009334023,name,java.lang.String,False,null,null
aa4009334023,id,java.lang.Integer,True,null,null
aa1888922580,gpa,java.lang.Double,False,null,null
aa1888922580,name,java.lang.String,False,null,null
aa1888922580,id,java.lang.Integer,True,null,null
aa4394774525,gpa,java.lang.Double,False,null,null
aa4394774525,name,java.lang.String,False,null,null
aa4394774525,id,java.lang.Integer,True,null,null
aa4913540802,gpa,java.lang.Double,False,null,null
aa4913540802,name,java.lang.String,False,null,null
aa4913540802,id,java.lang.Integer,True,null,null
aa1748143503,gpa,java.lang.Double,False,null,null
aa1748143503,name,java.lang.String,False,null,null
aa1748143503,id,java.lang.Integer,True,null,null
aa7563468691,gpa,java.lang.Double,False,null,null
aa7563468691,name,java.lang.String,False,null,null
aa7563468691,id,java.lang.Integer,True,null,null
aa4455417285,gpa,java.lang.Double,False,null,null
aa4455417285,name,java.lang.String,False,null,null
aa4455417285,id,java.lang.Integer,True,null,null
aa1259474905,gpa,java.lang.Double,False,null,null
aa1259474905,name,java.lang.String,False,null,null
aa1259474905,id,java.lang.Integer,True,null,null
aa8542797204,gpa,java.lang.Double,False,null,null
aa8542797204,name,java.lang.String,False,null,null
aa8542797204,id,java.lang.Integer,True,null,null
aa7151980450,gpa,java.lang.Double,False,null,null
aa7151980450,name,java.lang.String,False,null,null
aa7151980450,id,java.lang.Integer,True,null,null
aa1021711442,gpa,java.lang.Double,False,null,null
aa1021711442,name,java.lang.String,False,null,null
aa1021711442,id,java.lang.Integer,True,null,null
aa9683368589,gpa,java.lang.Double,False,null,null
aa9683368589,name,java.lang.String,False,null,null
aa9683368589,id,java.lang.Integer,True,null,null
aa1169093759,gpa,java.lang.Double,False,null,null
aa1169093759,name,java.lang.String,False,null,null
aa1169093759,id,java.lang.Integer,True,null,null
aa88027745,gpa,java.lang.Double,False,null,null
aa88027745,name,java.lang.String,False,null,null
aa88027745,id,java.lang.Integer,True,null,null
aa6990920708,gpa,java.lang.Double,False,null,null
aa6990920708,name,java.lang.String,False,null,null
aa6990920708,id,java.lang.Integer,True,null,null
aa485721242,gpa,java.lang.Double,False,null,null
aa485721242,name,java.lang.String,False,null,null
aa485721242,id,java.lang.Integer,True,null,null
aa2879536667,gpa,java.lang.Double,False,null,null
aa2879536667,name,java.lang.String,False,null,null
aa2879536667,id,java.lang.Integer,True,null,null
aa61084526,gpa,java.lang.Double,False,null,null
aa61084526,name,java.lang.String,False,null,null
aa61084526,id,java.lang.Integer,True,null,null
aa1044046943,gpa,java.lang.Double,False,null,null
aa1044046943,name,java.lang.String,False,null,null
aa1044046943,id,java.lang.Integer,True,null,null
aa6049810459,gpa,java.lang.Double,False,gpaIndex,B+tree
aa6049810459,name,java.lang.String,False,null,null
aa6049810459,id,java.lang.Integer,True,null,null
